,tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,x,y,z,mx,my,mz,total_acceleration,hard_brake_event,angular_acceleration,event
0,50,12,7/12/2017 16:48,"[[-0.5162795053200844, 0.0, 0.8202464825731626], [-0.0873834199385379, -0.9544229708414128, -0.05713153084278716], [0.8155785860930205, -0.10440246116157993, 0.5532276211993469]]",48.152,0,90,0,96.8627,30,99,9.0941,13.62,1251.75,41,0,12.549,-0.516279505,-0.08738342,0.815578586,0.820246483,-0.057131531,0.553227621,0.969200093,FALSE,0.969200093,Normal
1,50,12,7/12/2017 16:48,"[[0.8512643221011836, 0.017397668028235117, 0.5187455522207769], [-0.06994783110250186, 0.9942694095811666, 0.07941296165249619], [-0.5143023699398199, -0.10438600816941071, 0.8476452341267605]]",44.0776,0,91,0,96.8627,30,107,8.7534,14.15,1221.5,41,0,32.9412,0.851264322,-0.069947831,-0.51430237,0.518745552,0.079412962,0.847645234,0.997020849,TRUE,0.997020849,Sharp Turn
2,50,12,7/12/2017 16:49,"[[-0.6557735205670642, 0.0, 0.7097394936879275], [-0.07561076522917679, -0.9544229708414128, -0.07199226401533375], [0.7057004754723167, -0.10440246116157993, 0.6919277974764483]]",42.7812,0,91,0,99.6078,30,111,8.3201,15.25,1262.25,42,0,36.8627,-0.655773521,-0.075610765,0.705700475,0.709739494,-0.071992264,0.691927797,0.966317266,FALSE,0.966317266,Normal
3,50,12,7/12/2017 16:49,"[[0.2851990813705946, 0.09751364464057893, 0.9383818712811453], [-0.5870531919990585, 0.8001091571246315, 0.08484251725410799], [-0.738537742436979, -0.5850818678434736, 0.28952033488566825]]",42.9664,0,91,0,40.3922,30,104,8.7747,14.46,1277,42,0,13.3333,0.285199081,-0.587053192,-0.738537742,0.938381871,0.084842517,0.289520335,0.985600306,FALSE,0.985600306,Normal
4,50,12,7/12/2017 16:49,"[[0.1808615513384044, 0.057252211308024624, 0.9650107489563746], [-0.34823193289972704, 0.936035380928394, 0.003701593750271755], [-0.9018082291762045, -0.3435132678481478, 0.1907060414934538]]",43.1516,0,91,0,70.1961,30,106,8.7891,14.78,1277.75,43,0,27.451,0.180861551,-0.348231933,-0.901808229,0.965010749,0.003701594,0.190706041,0.983480789,FALSE,0.983480789,Normal
5,50,12,7/12/2017 16:49,"[[0.3363907469084353, 0.02422153910526699, 0.9272055933362862], [-0.14531984243007218, 0.9888615642106796, 0.024277825094809646], [-0.9160671583824089, -0.14532923463160194, 0.33638643285477865]]",43.1516,0,91,0,80.3922,30,109,8.5182,15.25,1306,43,0,31.3725,0.336390747,-0.145319842,-0.916067158,0.927205593,0.024277825,0.336386433,0.98663855,FALSE,0.98663855,Normal
6,50,12,7/12/2017 16:49,"[[0.33995898178341355, 0.013562795986600361, -0.9261977653509791], [0.07251067765974463, 0.996521311035226, 0.039348833773923945], [0.9234546288808378, -0.08137677591960216, 0.3378197110619242]]",44.2628,0,91,0,97.2549,30,109,7.9358,16.75,1337.75,44,0,37.2549,0.339958982,0.072510678,0.923454629,-0.926197765,0.039348834,0.337819711,0.986710879,FALSE,0.986710879,Normal
7,50,12,7/12/2017 16:49,"[[0.5458066211388888, 0.02422153910526699, 0.8266442488821155], [-0.1355181611851878, 0.9888615642106796, 0.057810876002882344], [-0.8158199710447707, -0.14532923463160194, 0.5431798814995683]]",44.6332,0,91,0,91.7647,30,115,8.0003,17.37,1375.5,46,0,23.1373,0.545806621,-0.135518161,-0.815819971,0.826644249,0.057810876,0.543179881,0.990874495,TRUE,0.990874495,Sharp Turn
8,50,12,7/12/2017 16:49,"[[-0.2637371033589074, 0.008737123901787863, -0.9379855643043882], [0.04765315340538228, -0.9585578770002405, -0.02352994541653753], [-0.9368150474602869, -0.05242274341072717, 0.3028947203913025]]",47.226,0,91,0,49.4118,30,112,8.5888,16.18,1379.25,46,0,23.1373,-0.263737103,0.047653153,-0.936815047,-0.937985564,-0.023529945,0.30289472,0.974397514,FALSE,0.974397514,Normal
9,50,12,7/12/2017 16:49,"[[-0.1565108195661292, 0.008156194944085194, 0.9639384871765039], [-0.049605713507443736, -0.9587433932902234, -0.0008020462308913178], [0.9626958002211864, -0.04893716966451117, 0.19669733914724372]]",47.7816,0,92,0,59.2157,30,106,8.402,16.18,1374.5,45,0,16.4706,-0.15651082,-0.049605714,0.9626958,0.963938487,-0.000802046,0.196697339,0.976595908,FALSE,0.976595908,Normal
10,50,12,7/12/2017 16:49,"[[-0.8481324938067443, 0.0, -0.4546932737537287], [0.05639775952954204, -0.9524323191793942, -0.10767858345758718], [-0.4511820762363363, -0.12155403989742428, 0.8814286676606975]]",46.3,0,92,0,94.902,30,109,8.4176,16.15,1398.25,45,0,32.1569,-0.848132494,0.05639776,-0.451182076,-0.454693274,-0.107678583,0.881428668,0.962327751,FALSE,0.962327751,Normal
11,50,12,7/12/2017 16:49,"[[0.8370441319603318, 0.011100585211832886, -0.5410320354998794], [0.03367766394536968, 0.9968514986412939, 0.07090108993126196], [0.5400969370218376, -0.07770409648283019, 0.8340376969215961]]",46.8556,0,92,0,96.8627,30,117,7.9138,17.56,1398.25,46,0,39.2157,0.837044132,0.033677664,0.540096937,-0.541032035,0.07090109,0.834037697,0.996735554,TRUE,0.996735554,Sharp Turn
12,50,12,7/12/2017 16:49,"[[-0.3600398891513072, 0.012214742644004057, 0.903227813298507], [-0.07228153573902403, -0.9571794115203245, -0.017198176996428557], [0.900413828328436, -0.07328845586402434, 0.39984699550213193]]",46.8556,0,92,0,96.8627,30,123,7.608,19.06,1447.75,48,0,41.1765,-0.360039889,-0.072281536,0.900413828,0.903227813,-0.017198177,0.399846996,0.972418842,FALSE,0.972418842,Normal
13,50,12,7/12/2017 16:49,"[[-0.178424644092878, 0.008737123901787863, -0.9596620880719107], [0.04957231767999455, -0.9585578770002405, -0.019158984331530515], [-0.9584207040420446, -0.05242274341072717, 0.21769069284325118]]",48.7076,0,92,0,89.4118,30,126,7.267,20.37,1478.25,49,0,41.1765,-0.178424644,0.049572318,-0.958420704,-0.959662088,-0.019158984,0.217690693,0.976147025,FALSE,0.976147025,Normal
14,50,12,7/12/2017 16:49,"[[0.41391530964581713, 0.057252211308024624, 0.8955182371827952], [-0.33655980606801406, 0.936035380928394, 0.0894800414999501], [-0.8318402645737345, -0.3435132678481478, 0.4078664835303327]]",49.2632,0,92,0,86.6667,30,129,7.1895,21.43,1540,51,0,41.1765,0.41391531,-0.336559806,-0.831840265,0.895518237,0.089480041,0.407866484,0.98820879,TRUE,0.98820879,Sharp Turn
15,50,12,7/12/2017 16:49,"[[0.3553510659886209, 0.02422153910526699, 0.9205177779834932], [-0.14479104320050137, 0.9888615642106796, 0.0272547831425189], [-0.9093817770052391, -0.14532923463160194, 0.35511818394737493]]",50.93,0,92,0,84.7059,30,134,6.8984,23.21,1597,53,0,41.9608,0.355351066,-0.144791043,-0.909381777,0.920517778,0.027254783,0.355118184,0.987022818,TRUE,0.987022818,Sharp Turn
16,50,12,7/12/2017 16:49,"[[-0.15567996969378606, 0.09751364464057893, 0.9591807115227563], [-0.5643244133634133, 0.8001091571246315, -0.18266816759451077], [-0.7817125461001823, -0.5850818678434736, -0.06369410487222162]]",52.4116,0,92,0,82.3529,30,138,6.7406,24.65,1655.75,55,0,42.3529,-0.15567997,-0.564324413,-0.781712546,0.959180712,-0.182668168,-0.063694105,0.976612923,FALSE,0.976612923,Normal
17,50,12,7/12/2017 16:49,"[[-0.5583210943707686, 0.0, 0.7911666776386608], [-0.07384805838512495, -0.9557215415381024, -0.05398090080071258], [0.7877126227746662, -0.0914738945191971, 0.5957962752076008]]",55.9304,0,92,0,79.6078,30,138,6.6153,26.03,1704,57,0,40.7843,-0.558321094,-0.073848058,0.787712623,0.791166678,-0.053980901,0.595796275,0.968332152,FALSE,0.968332152,Normal
18,50,12,7/12/2017 16:49,"[[-0.2960820329734429, 0.0, 0.927627160248866], [-0.13760463310171342, -0.9491576258109315, -0.046887751934393034], [0.9173642206780894, -0.14537364387163973, 0.33258501289595355]]",58.5232,0,92,0,62.7451,30,140,6.773,25.87,1743,58,0,32.9412,-0.296082033,-0.137604633,0.917364221,0.92762716,-0.046887752,0.332585013,0.973733392,FALSE,0.973733392,Normal
19,50,12,7/12/2017 16:49,"[[-0.6357825193017207, 0.0, 0.7282508409732792], [-0.2557059416221783, -0.8976025940176636, -0.23026061511072607], [0.6818825109924755, -0.3441009727566239, 0.6340283069619361]]",60.3752,0,92,0,63.1373,30,134,6.8317,26.09,1774.25,59,0,32.9412,-0.635782519,-0.255705942,0.681882511,0.728250841,-0.230260615,0.634028307,0.966730934,FALSE,0.966730934,Normal
20,50,12,7/12/2017 16:49,"[[-0.486053269662863, 0.0, 0.8392318441667509], [-0.06969441120736695, -0.956614843079982, -0.04202543661070653], [0.8363329344884034, -0.08138457025666518, 0.5243052393284784]]",60.3752,0,92,0,63.1373,30,134,6.9475,26.09,1808.5,60,0,32.9412,-0.48605327,-0.069694411,0.836332934,0.839231844,-0.042025437,0.524305239,0.969823628,FALSE,0.969823628,Normal
21,50,12,7/12/2017 16:49,"[[-0.7183491819849542, 0.0, 0.6443915622214096], [-0.11875397700048394, -0.9432147431956354, -0.13606928910350993], [0.6333545440025811, -0.18060276434918165, 0.7457028752187195]]",60.7456,0,91,0,52.1569,30,137,6.691,27.09,1838.5,60,0,34.1176,-0.718349182,-0.118753977,0.633354544,0.644391562,-0.136069289,0.745702875,0.96502126,FALSE,0.96502126,Normal
22,50,12,7/12/2017 16:49,"[[0.5437417264860765, 0.0, 0.8283082783223791], [-0.05634474966786544, 0.9977300188279092, 0.03562694861536596], [-0.8263896617953599, -0.06666341037463017, 0.542528579692034]]",61.3012,0,91,0,49.4118,30,132,6.8353,26.96,1838.5,61,0,26.2745,0.543741726,-0.05634475,-0.826389662,0.828308278,0.035626949,0.54252858,0.990832816,TRUE,0.990832816,Sharp Turn
23,50,12,7/12/2017 16:49,"[[0.8657880736616637, 0.0, 0.4950177112505091], [-0.03367302941612538, 0.9977300188279092, 0.057533793310689196], [-0.4938710981031722, -0.06666341037463017, 0.8638289685567749]]",62.042,0,90,0,49.4118,30,125,7.1626,26.15,1851.5,62,0,20,0.865788074,-0.033673029,-0.493871098,0.495017711,0.057533793,0.863828969,0.997312149,TRUE,0.997312149,Sharp Turn
24,50,12,7/12/2017 16:49,"[[0.819000193536862, 0.0, 0.5674492847189583], [-0.13762666694573258, 0.9707396501424254, 0.19378601134361387], [-0.5505066677829303, -0.23768491253560634, 0.7951440453744555]]",63.7088,0,90,0,45.8824,30,120,8.133,23.03,1861.25,62,0,25.4902,0.819000194,-0.137626667,-0.550506668,0.567449285,0.193786011,0.795144045,0.996373428,TRUE,0.996373428,Sharp Turn
25,50,12,7/12/2017 16:49,"[[-0.8264233526938839, 0.0, 0.49393067126312884], [-0.49393067126312884, 0.020000000000000018, -0.8464233526938839], [0.0, -0.98, 0.020000000000000018]]",63.5236,0,90,0,58.0392,30,130,7.2339,26.31,1880.5,63,0,30.1961,-0.826423353,-0.493930671,0,0.493930671,-0.846423353,0.02,0.962778825,FALSE,0.962778825,Normal
26,50,12,7/12/2017 16:49,"[[-0.2918539335190707, -0.03958182719437895, 0.9282135546869791], [-0.21307913909603518, -0.9299638526650947, -0.11209798888375537], [0.9042922119706526, -0.2374909631662737, 0.313689696420525]]",63.894,0,90,0,38.0392,30,118,8.4363,22.56,1895.25,63,0,19.2157,-0.291853934,-0.213079139,0.904292212,0.928213555,-0.112097989,0.313689696,0.973820231,FALSE,0.973820231,Normal
27,50,12,7/12/2017 16:49,"[[-0.7570092564318556, -0.010187902841815701, 0.5971204418330532], [-0.02918700981508673, -0.9580386728143073, -0.05466692727492793], [0.5964936997800303, -0.06112741705089421, 0.7951507627600047]]",64.2644,0,90,0,42.3529,30,118,8.0989,23.5,1882.25,63,0,20.7843,-0.757009256,-0.02918701,0.5964937,0.597120442,-0.054666927,0.795150763,0.9642197,FALSE,0.9642197,Normal
28,50,12,7/12/2017 16:49,"[[-0.8453972475226058, -0.013562795986600361, 0.4596777725160566], [-0.02624130379150767, -0.956521311035226, -0.07821459626799267], [0.45912852008519295, -0.08137677591960216, 0.8819621931299025]]",64.6348,0,90,0,56.4706,29,118,7.8711,24.18,1887.5,63,0,26.6667,-0.845397248,-0.026241304,0.45912852,0.459677773,-0.078214596,0.881962193,0.962384596,FALSE,0.962384596,Normal
29,50,12,7/12/2017 16:49,"[[0.6957080303403403, -0.013562795986600361, 0.7096722541417296], [-0.0496206069723596, 0.996521311035226, 0.06590845513087], [-0.7080652887250387, -0.08137677591960216, 0.6926227525468184]]",65.1904,0,90,0,57.6471,29,125,7.1135,27.18,1924.25,64,0,30.9804,0.69570803,-0.049620607,-0.708065289,0.709672254,0.065908455,0.692622753,0.993895528,TRUE,0.993895528,Sharp Turn
30,50,12,7/12/2017 16:49,"[[0.4132848006531798, -0.015243804594470382, 0.897493560977835], [-0.07769128535990012, 0.9956034940461045, 0.05061508257584133], [-0.8942545106144645, -0.0914628275668223, 0.410311953979335]]",65.1904,0,90,0,52.1569,29,135,7.41,26.5,1961.5,65,0,30.9804,0.413284801,-0.077691285,-0.894254511,0.897493561,0.050615083,0.410311954,0.98819603,TRUE,0.98819603,Sharp Turn
